name,seq_length,cds,plasmid_rep,method
ESBL09_1,10432,12,Col156,Illumina_SPAdes
ESBL11_1,5307,4,Col156,Illumina_SPAdes
ESBL11_2,4486,3,Col156,Illumina_SPAdes
ESBL15_1,4861,5,Col156,Illumina_SPAdes
ESBL16_1,4861,5,Col156,Illumina_SPAdes
ESBL19_1,8910,8,Col156,Illumina_SPAdes
ESBL19_2,5294,4,Col156,Illumina_SPAdes
ESBL20_1,8941,8,Col156,Illumina_SPAdes
ESBL20_2,5294,4,Col156,Illumina_SPAdes
ESBL21_1,956,1,Col156,Illumina_SPAdes
ESBL22_1,10524,12,Col156,Illumina_SPAdes
ESBL22_2,5294,6,Col156,Illumina_SPAdes
ESBL25_1,7577,6,Col156,Illumina_SPAdes
ESBL26_1,7577,6,Col156,Illumina_SPAdes
ESBL11_1,4209,3,Col8282,Illumina_SPAdes
ESBL25_1,4199,5,Col8282,Illumina_SPAdes
ESBL26_1,4199,5,Col8282,Illumina_SPAdes
ESBL01_1,7015,7,ColRNAI,Illumina_SPAdes
ESBL09_1,4200,5,ColRNAI,Illumina_SPAdes
ESBL15_1,5457,5,ColRNAI,Illumina_SPAdes
ESBL16_1,5457,5,ColRNAI,Illumina_SPAdes
ESBL18_1,12310,11,ColRNAI,Illumina_SPAdes
ESBL18_2,4043,3,ColRNAI,Illumina_SPAdes
ESBL21_1,8681,8,ColRNAI,Illumina_SPAdes
ESBL25_1,8066,8,ColRNAI,Illumina_SPAdes
ESBL25_2,5758,6,ColRNAI,Illumina_SPAdes
ESBL26_1,8066,8,ColRNAI,Illumina_SPAdes
ESBL26_2,5758,5,ColRNAI,Illumina_SPAdes
ESBL04_1,1586,1,Col_MG828,Illumina_SPAdes
ESBL09_1,1724,2,Col_MG828,Illumina_SPAdes
ESBL09_2,1676,1,Col_MG828,Illumina_SPAdes
ESBL09_3,1560,1,Col_MG828,Illumina_SPAdes
ESBL11_1,1586,2,Col_MG828,Illumina_SPAdes
ESBL14_1,1505,0,Col_MG828,Illumina_SPAdes
ESBL18_1,1692,1,Col_MG828,Illumina_SPAdes
ESBL18_2,1678,1,Col_MG828,Illumina_SPAdes
ESBL18_3,1516,2,Col_MG828,Illumina_SPAdes
ESBL19_1,1676,1,Col_MG828,Illumina_SPAdes
ESBL20_1,1676,1,Col_MG828,Illumina_SPAdes
ESBL25_1,1679,2,Col_MG828,Illumina_SPAdes
ESBL26_1,1679,2,Col_MG828,Illumina_SPAdes
ESBL18_1,73227,79,IncB,Illumina_SPAdes
ESBL25_1,92461,103,IncB,Illumina_SPAdes
ESBL26_1,92461,103,IncB,Illumina_SPAdes
ESBL01_1,15794,20,IncFIA,Illumina_SPAdes
ESBL02_1,20597,18,IncFIA,Illumina_SPAdes
ESBL03_1,24867,28,IncFIA,Illumina_SPAdes
ESBL07_1,78445,72,IncFIA,Illumina_SPAdes
ESBL08_1,15582,18,IncFIA,Illumina_SPAdes
ESBL10_1,24867,28,IncFIA,Illumina_SPAdes
ESBL11_1,27553,29,IncFIA,Illumina_SPAdes
ESBL14_1,33850,39,IncFIA,Illumina_SPAdes
ESBL17_1,24880,28,IncFIA,Illumina_SPAdes
ESBL19_1,9166,8,IncFIA,Illumina_SPAdes
ESBL20_1,9166,8,IncFIA,Illumina_SPAdes
ESBL21_1,13867,14,IncFIA,Illumina_SPAdes
ESBL22_1,22944,25,IncFIA,Illumina_SPAdes
ESBL25_1,63113,72,IncFIA,Illumina_SPAdes
ESBL26_1,23688,27,IncFIA,Illumina_SPAdes
ESBL01_1,9342,10,IncFIB_AP001918,Illumina_SPAdes
ESBL02_1,6552,8,IncFIB_AP001918,Illumina_SPAdes
ESBL03_1,11169,11,IncFIB_AP001918,Illumina_SPAdes
ESBL07_1,4386,5,IncFIB_AP001918,Illumina_SPAdes
ESBL08_1,3817,5,IncFIB_AP001918,Illumina_SPAdes
ESBL09_1,34364,39,IncFIB_AP001918,Illumina_SPAdes
ESBL10_1,11916,12,IncFIB_AP001918,Illumina_SPAdes
ESBL11_1,18749,25,IncFIB_AP001918,Illumina_SPAdes
ESBL12_1,36883,46,IncFIB_AP001918,Illumina_SPAdes
ESBL14_1,33850,39,IncFIB_AP001918,Illumina_SPAdes
ESBL17_1,23729,24,IncFIB_AP001918,Illumina_SPAdes
ESBL19_1,8400,9,IncFIB_AP001918,Illumina_SPAdes
ESBL20_1,5813,6,IncFIB_AP001918,Illumina_SPAdes
ESBL21_1,20951,23,IncFIB_AP001918,Illumina_SPAdes
ESBL22_1,7936,8,IncFIB_AP001918,Illumina_SPAdes
ESBL25_1,11789,14,IncFIB_AP001918,Illumina_SPAdes
ESBL26_1,11789,14,IncFIB_AP001918,Illumina_SPAdes
ESBL05_1,98893,114,IncFIB_pKPHS1,Illumina_SPAdes
ESBL06_1,110632,128,IncFIB_pKPHS1,Illumina_SPAdes
ESBL13_1,46760,50,IncFIB_pKPHS1,Illumina_SPAdes
ESBL01_1,19876,20,IncFIC_FII,Illumina_SPAdes
ESBL01_2,16146,13,IncFIC_FII,Illumina_SPAdes
ESBL03_1,18352,24,IncFIC_FII,Illumina_SPAdes
ESBL07_1,5203,5,IncFIC_FII,Illumina_SPAdes
ESBL07_2,3147,6,IncFIC_FII,Illumina_SPAdes
ESBL07_3,2979,5,IncFIC_FII,Illumina_SPAdes
ESBL08_1,15706,20,IncFIC_FII,Illumina_SPAdes
ESBL08_2,7438,10,IncFIC_FII,Illumina_SPAdes
ESBL10_1,18351,24,IncFIC_FII,Illumina_SPAdes
ESBL14_1,18206,14,IncFIC_FII,Illumina_SPAdes
ESBL17_1,51676,53,IncFIC_FII,Illumina_SPAdes
ESBL17_2,3177,5,IncFIC_FII,Illumina_SPAdes
ESBL25_1,6657,7,IncFIC_FII,Illumina_SPAdes
ESBL26_1,6657,7,IncFIC_FII,Illumina_SPAdes
ESBL02_1,37208,39,IncFII_pRSB107,Illumina_SPAdes
ESBL11_1,24451,23,IncFII_pRSB107,Illumina_SPAdes
ESBL12_1,40932,40,IncFII_pRSB107,Illumina_SPAdes
ESBL19_1,4972,7,IncFII_pRSB107,Illumina_SPAdes
ESBL20_1,4972,7,IncFII_pRSB107,Illumina_SPAdes
ESBL21_1,7746,9,IncFII_pRSB107,Illumina_SPAdes
ESBL22_1,4973,7,IncFII_pRSB107,Illumina_SPAdes
ESBL01_1,18238,18,IncI1,Illumina_SPAdes
ESBL02_1,20934,19,IncI1,Illumina_SPAdes
ESBL05_1,83620,89,IncI1,Illumina_SPAdes
ESBL06_1,55870,57,IncI1,Illumina_SPAdes
ESBL09_1,24814,23,IncI1,Illumina_SPAdes
ESBL13_1,43172,45,IncI1,Illumina_SPAdes
ESBL15_1,7726,5,IncI1,Illumina_SPAdes
ESBL16_1,26627,28,IncI1,Illumina_SPAdes
ESBL19_1,85434,93,IncI1,Illumina_SPAdes
ESBL20_1,64687,65,IncI1,Illumina_SPAdes
ESBL21_1,30818,36,IncI1,Illumina_SPAdes
ESBL05_1,27853,35,IncX1,Illumina_SPAdes
ESBL06_1,9600,13,IncX1,Illumina_SPAdes
ESBL18_1,2249,3,IncX1,Illumina_SPAdes
ESBL05_1,27853,35,IncX3,Illumina_SPAdes
ESBL06_1,3384,4,IncX3,Illumina_SPAdes
ESBL18_1,2249,3,IncX3,Illumina_SPAdes
ESBL14_1,1650,3,IncX4,Illumina_SPAdes
ESBL14_2,1505,0,IncX4,Illumina_SPAdes
ESBL21_1,32489,46,IncX4,Illumina_SPAdes
ESBL11_1,52962,57,p0111,Illumina_SPAdes
ESBL17_1,80773,92,p0111,Illumina_SPAdes
ESBL25_1,54750,63,p0111,Illumina_SPAdes
ESBL26_1,43680,54,p0111,Illumina_SPAdes
ESBL09_1,144736,177,Col156,NP_Canu
ESBL11_1,10122,13,Col156,NP_Canu
ESBL11_2,9928,14,Col156,NP_Canu
ESBL15_1,9714,14,Col156,NP_Canu
ESBL16_1,9435,13,Col156,NP_Canu
ESBL16_2,4830,6,Col156,NP_Canu
ESBL19_1,160608,87,Col156,NP_Canu
ESBL19_2,10056,13,Col156,NP_Canu
ESBL20_1,179740,231,Col156,NP_Canu
ESBL20_2,9676,9,Col156,NP_Canu
ESBL21_1,12351,16,Col156,NP_Canu
ESBL21_2,9572,14,Col156,NP_Canu
ESBL21_3,5612,7,Col156,NP_Canu
ESBL21_4,5276,8,Col156,NP_Canu
ESBL21_5,5186,5,Col156,NP_Canu
ESBL22_1,166358,146,Col156,NP_Canu
ESBL22_2,10181,10,Col156,NP_Canu
ESBL25_1,14224,18,Col156,NP_Canu
ESBL26_1,14187,22,Col156,NP_Canu
ESBL11_1,8065,11,Col8282,NP_Canu
ESBL25_1,7109,12,Col8282,NP_Canu
ESBL26_1,7661,9,Col8282,NP_Canu
ESBL01_1,13522,14,ColRNAI,NP_Canu
ESBL09_1,7172,11,ColRNAI,NP_Canu
ESBL09_2,4458,6,ColRNAI,NP_Canu
ESBL15_1,10099,14,ColRNAI,NP_Canu
ESBL15_2,5259,7,ColRNAI,NP_Canu
ESBL16_1,10353,14,ColRNAI,NP_Canu
ESBL16_10,5270,7,ColRNAI,NP_Canu
ESBL16_11,5211,6,ColRNAI,NP_Canu
ESBL16_2,6141,5,ColRNAI,NP_Canu
ESBL16_3,5942,7,ColRNAI,NP_Canu
ESBL16_4,5722,8,ColRNAI,NP_Canu
ESBL16_5,5662,7,ColRNAI,NP_Canu
ESBL16_6,5619,5,ColRNAI,NP_Canu
ESBL16_7,5485,7,ColRNAI,NP_Canu
ESBL16_8,5373,6,ColRNAI,NP_Canu
ESBL16_9,5329,5,ColRNAI,NP_Canu
ESBL18_1,12994,22,ColRNAI,NP_Canu
ESBL18_2,10978,19,ColRNAI,NP_Canu
ESBL18_3,7388,8,ColRNAI,NP_Canu
ESBL21_1,16966,33,ColRNAI,NP_Canu
ESBL25_1,14509,18,ColRNAI,NP_Canu
ESBL25_2,10585,20,ColRNAI,NP_Canu
ESBL26_1,22456,32,ColRNAI,NP_Canu
ESBL04_1,2558,3,Col_MG828,NP_Canu
ESBL09_1,2938,1,Col_MG828,NP_Canu
ESBL09_2,2891,3,Col_MG828,NP_Canu
ESBL11_1,2859,2,Col_MG828,NP_Canu
ESBL14_1,55968,82,Col_MG828,NP_Canu
ESBL18_1,4069,3,Col_MG828,NP_Canu
ESBL18_2,2764,2,Col_MG828,NP_Canu
ESBL19_1,3023,4,Col_MG828,NP_Canu
ESBL20_1,2956,1,Col_MG828,NP_Canu
ESBL25_1,2822,2,Col_MG828,NP_Canu
ESBL26_1,3023,1,Col_MG828,NP_Canu
ESBL15_1,10099,14,Col_MGD2,NP_Canu
ESBL15_2,5259,7,Col_MGD2,NP_Canu
ESBL16_1,10353,14,Col_MGD2,NP_Canu
ESBL16_10,5270,7,Col_MGD2,NP_Canu
ESBL16_11,5211,6,Col_MGD2,NP_Canu
ESBL16_2,6141,5,Col_MGD2,NP_Canu
ESBL16_3,5942,7,Col_MGD2,NP_Canu
ESBL16_4,5722,8,Col_MGD2,NP_Canu
ESBL16_5,5662,7,Col_MGD2,NP_Canu
ESBL16_6,5619,5,Col_MGD2,NP_Canu
ESBL16_7,5485,7,Col_MGD2,NP_Canu
ESBL16_8,5373,6,Col_MGD2,NP_Canu
ESBL16_9,5329,5,Col_MGD2,NP_Canu
ESBL18_1,143493,311,IncB,NP_Canu
ESBL25_1,114530,302,IncB,NP_Canu
ESBL26_1,119676,83,IncB,NP_Canu
ESBL01_1,177888,309,IncFIA,NP_Canu
ESBL03_1,160860,156,IncFIA,NP_Canu
ESBL07_1,157432,197,IncFIA,NP_Canu
ESBL08_1,262122,381,IncFIA,NP_Canu
ESBL10_1,188257,312,IncFIA,NP_Canu
ESBL11_1,188523,195,IncFIA,NP_Canu
ESBL14_1,69054,101,IncFIA,NP_Canu
ESBL19_1,160608,87,IncFIA,NP_Canu
ESBL20_1,179740,231,IncFIA,NP_Canu
ESBL21_1,166754,271,IncFIA,NP_Canu
ESBL22_1,166358,146,IncFIA,NP_Canu
ESBL25_1,173032,331,IncFIA,NP_Canu
ESBL26_1,171216,245,IncFIA,NP_Canu
ESBL01_1,177888,309,IncFIB_AP001918,NP_Canu
ESBL03_1,160860,156,IncFIB_AP001918,NP_Canu
ESBL07_1,157432,197,IncFIB_AP001918,NP_Canu
ESBL08_1,262122,381,IncFIB_AP001918,NP_Canu
ESBL09_1,144736,177,IncFIB_AP001918,NP_Canu
ESBL10_1,188257,312,IncFIB_AP001918,NP_Canu
ESBL11_1,188523,195,IncFIB_AP001918,NP_Canu
ESBL12_1,220985,322,IncFIB_AP001918,NP_Canu
ESBL14_1,69054,101,IncFIB_AP001918,NP_Canu
ESBL19_1,160608,87,IncFIB_AP001918,NP_Canu
ESBL20_1,179740,231,IncFIB_AP001918,NP_Canu
ESBL21_1,166754,271,IncFIB_AP001918,NP_Canu
ESBL22_1,166358,146,IncFIB_AP001918,NP_Canu
ESBL25_1,173032,331,IncFIB_AP001918,NP_Canu
ESBL26_1,171216,245,IncFIB_AP001918,NP_Canu
ESBL01_1,177888,309,IncFIC_FII,NP_Canu
ESBL01_2,117012,55,IncFIC_FII,NP_Canu
ESBL03_1,160860,156,IncFIC_FII,NP_Canu
ESBL07_1,157432,197,IncFIC_FII,NP_Canu
ESBL07_2,125173,161,IncFIC_FII,NP_Canu
ESBL08_1,262122,381,IncFIC_FII,NP_Canu
ESBL10_1,188257,312,IncFIC_FII,NP_Canu
ESBL17_1,62869,112,IncFIC_FII,NP_Canu
ESBL17_2,39869,67,IncFIC_FII,NP_Canu
ESBL25_1,173032,331,IncFIC_FII,NP_Canu
ESBL26_1,171216,245,IncFIC_FII,NP_Canu
ESBL11_1,188523,195,IncFII_pRSB107,NP_Canu
ESBL12_1,220985,322,IncFII_pRSB107,NP_Canu
ESBL19_1,160608,87,IncFII_pRSB107,NP_Canu
ESBL20_1,179740,231,IncFII_pRSB107,NP_Canu
ESBL21_1,166754,271,IncFII_pRSB107,NP_Canu
ESBL22_1,166358,146,IncFII_pRSB107,NP_Canu
ESBL01_1,131269,276,IncI1,NP_Canu
ESBL05_1,124048,288,IncI1,NP_Canu
ESBL06_1,106460,102,IncI1,NP_Canu
ESBL09_1,101144,109,IncI1,NP_Canu
ESBL19_1,106367,48,IncI1,NP_Canu
ESBL20_1,118446,230,IncI1,NP_Canu
ESBL21_1,166754,271,IncI1,NP_Canu
ESBL05_1,51931,83,IncN,NP_Canu
ESBL05_2,37861,58,IncN,NP_Canu
ESBL06_1,42363,69,IncN,NP_Canu
ESBL05_1,51931,83,IncR,NP_Canu
ESBL05_2,37861,58,IncR,NP_Canu
ESBL06_1,42363,69,IncR,NP_Canu
ESBL05_1,86644,113,IncX1,NP_Canu
ESBL05_2,50134,66,IncX1,NP_Canu
ESBL05_3,40081,52,IncX1,NP_Canu
ESBL06_1,70754,88,IncX1,NP_Canu
ESBL18_1,71652,99,IncX1,NP_Canu
ESBL21_1,56877,88,IncX1,NP_Canu
ESBL21_2,28945,45,IncX1,NP_Canu
ESBL05_1,86644,113,IncX3,NP_Canu
ESBL05_2,50134,66,IncX3,NP_Canu
ESBL05_3,40081,52,IncX3,NP_Canu
ESBL06_1,70754,88,IncX3,NP_Canu
ESBL18_1,71652,99,IncX3,NP_Canu
ESBL11_1,123341,171,p0111,NP_Canu
ESBL11_2,29639,48,p0111,NP_Canu
ESBL25_1,116419,163,p0111,NP_Canu
ESBL26_1,133652,244,p0111,NP_Canu
ESBL09_1,146629,192,Col156,NP_Canu_Hybrid_Polished
ESBL11_1,10264,11,Col156,NP_Canu_Hybrid_Polished
ESBL11_2,10037,11,Col156,NP_Canu_Hybrid_Polished
ESBL15_1,9849,11,Col156,NP_Canu_Hybrid_Polished
ESBL16_1,9521,12,Col156,NP_Canu_Hybrid_Polished
ESBL16_2,4881,6,Col156,NP_Canu_Hybrid_Polished
ESBL19_1,162440,207,Col156,NP_Canu_Hybrid_Polished
ESBL19_2,10215,12,Col156,NP_Canu_Hybrid_Polished
ESBL20_1,181546,224,Col156,NP_Canu_Hybrid_Polished
ESBL20_2,9844,11,Col156,NP_Canu_Hybrid_Polished
ESBL21_1,12476,17,Col156,NP_Canu_Hybrid_Polished
ESBL21_2,9671,14,Col156,NP_Canu_Hybrid_Polished
ESBL21_3,5670,6,Col156,NP_Canu_Hybrid_Polished
ESBL21_4,5316,8,Col156,NP_Canu_Hybrid_Polished
ESBL21_5,5241,5,Col156,NP_Canu_Hybrid_Polished
ESBL22_1,168178,205,Col156,NP_Canu_Hybrid_Polished
ESBL22_2,10311,12,Col156,NP_Canu_Hybrid_Polished
ESBL25_1,14409,15,Col156,NP_Canu_Hybrid_Polished
ESBL26_1,14379,19,Col156,NP_Canu_Hybrid_Polished
ESBL11_1,8142,7,Col8282,NP_Canu_Hybrid_Polished
ESBL25_1,7208,8,Col8282,NP_Canu_Hybrid_Polished
ESBL26_1,7738,8,Col8282,NP_Canu_Hybrid_Polished
ESBL01_1,13683,13,ColRNAI,NP_Canu_Hybrid_Polished
ESBL09_1,7271,9,ColRNAI,NP_Canu_Hybrid_Polished
ESBL09_2,4523,4,ColRNAI,NP_Canu_Hybrid_Polished
ESBL15_1,10219,13,ColRNAI,NP_Canu_Hybrid_Polished
ESBL15_2,5321,5,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_1,10434,13,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_10,5285,7,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_11,5228,7,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_2,6170,6,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_3,5962,9,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_4,5746,9,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_5,5682,8,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_6,5630,5,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_7,5505,8,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_8,5394,6,ColRNAI,NP_Canu_Hybrid_Polished
ESBL16_9,5340,4,ColRNAI,NP_Canu_Hybrid_Polished
ESBL18_1,13111,14,ColRNAI,NP_Canu_Hybrid_Polished
ESBL18_2,11096,15,ColRNAI,NP_Canu_Hybrid_Polished
ESBL18_3,7485,13,ColRNAI,NP_Canu_Hybrid_Polished
ESBL21_1,17155,20,ColRNAI,NP_Canu_Hybrid_Polished
ESBL25_1,14638,14,ColRNAI,NP_Canu_Hybrid_Polished
ESBL25_2,10718,15,ColRNAI,NP_Canu_Hybrid_Polished
ESBL26_1,22706,29,ColRNAI,NP_Canu_Hybrid_Polished
ESBL04_1,2591,1,Col_MG828,NP_Canu_Hybrid_Polished
ESBL09_1,2986,3,Col_MG828,NP_Canu_Hybrid_Polished
ESBL09_2,2926,3,Col_MG828,NP_Canu_Hybrid_Polished
ESBL11_1,2892,3,Col_MG828,NP_Canu_Hybrid_Polished
ESBL14_1,56634,80,Col_MG828,NP_Canu_Hybrid_Polished
ESBL18_1,4137,2,Col_MG828,NP_Canu_Hybrid_Polished
ESBL18_2,2788,4,Col_MG828,NP_Canu_Hybrid_Polished
ESBL19_1,3076,3,Col_MG828,NP_Canu_Hybrid_Polished
ESBL20_1,3001,2,Col_MG828,NP_Canu_Hybrid_Polished
ESBL25_1,2883,3,Col_MG828,NP_Canu_Hybrid_Polished
ESBL26_1,3055,2,Col_MG828,NP_Canu_Hybrid_Polished
ESBL15_1,10219,13,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL15_2,5321,5,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_1,10434,13,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_10,5285,7,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_11,5228,7,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_2,6170,6,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_3,5962,9,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_4,5746,9,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_5,5682,8,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_6,5630,5,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_7,5505,8,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_8,5394,6,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL16_9,5340,4,Col_MGD2,NP_Canu_Hybrid_Polished
ESBL18_1,145040,201,IncB,NP_Canu_Hybrid_Polished
ESBL25_1,116083,147,IncB,NP_Canu_Hybrid_Polished
ESBL26_1,121161,153,IncB,NP_Canu_Hybrid_Polished
ESBL01_1,179994,215,IncFIA,NP_Canu_Hybrid_Polished
ESBL03_1,162665,209,IncFIA,NP_Canu_Hybrid_Polished
ESBL07_1,159216,207,IncFIA,NP_Canu_Hybrid_Polished
ESBL08_1,264879,354,IncFIA,NP_Canu_Hybrid_Polished
ESBL10_1,189960,261,IncFIA,NP_Canu_Hybrid_Polished
ESBL11_1,190652,218,IncFIA,NP_Canu_Hybrid_Polished
ESBL14_1,69806,75,IncFIA,NP_Canu_Hybrid_Polished
ESBL19_1,162440,207,IncFIA,NP_Canu_Hybrid_Polished
ESBL20_1,181546,224,IncFIA,NP_Canu_Hybrid_Polished
ESBL21_1,168654,195,IncFIA,NP_Canu_Hybrid_Polished
ESBL22_1,168178,205,IncFIA,NP_Canu_Hybrid_Polished
ESBL25_1,174912,233,IncFIA,NP_Canu_Hybrid_Polished
ESBL26_1,173037,243,IncFIA,NP_Canu_Hybrid_Polished
ESBL01_1,179994,215,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL03_1,162665,209,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL07_1,159216,207,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL08_1,264879,354,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL09_1,146629,192,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL10_1,189960,261,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL11_1,190652,218,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL12_1,223453,286,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL14_1,69806,75,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL19_1,162440,207,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL20_1,181546,224,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL21_1,168654,195,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL22_1,168178,205,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL25_1,174912,233,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL26_1,173037,243,IncFIB_AP001918,NP_Canu_Hybrid_Polished
ESBL01_1,179994,215,IncFIC_FII,NP_Canu_Hybrid_Polished
