name,seq_length,cds,plasmid_rep,method
ESBL01_2,118455,160,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL03_1,162665,209,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL07_1,159216,207,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL07_2,126666,173,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL08_1,264879,354,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL10_1,189960,261,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL14_1,72989,79,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL17_1,63697,69,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL17_2,40585,43,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL25_1,174912,233,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL26_1,173037,243,IncFIC_FII,NP_Canu_Hybrid_Polished
ESBL11_1,190652,218,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL12_1,223453,286,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL19_1,162440,207,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL20_1,181546,224,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL21_1,168654,195,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL22_1,168178,205,IncFII_pRSB107,NP_Canu_Hybrid_Polished
ESBL01_1,132838,156,IncI1,NP_Canu_Hybrid_Polished
ESBL05_1,125425,154,IncI1,NP_Canu_Hybrid_Polished
ESBL06_1,107878,131,IncI1,NP_Canu_Hybrid_Polished
ESBL09_1,101749,114,IncI1,NP_Canu_Hybrid_Polished
ESBL19_1,107902,115,IncI1,NP_Canu_Hybrid_Polished
ESBL20_1,119827,140,IncI1,NP_Canu_Hybrid_Polished
ESBL21_1,168654,195,IncI1,NP_Canu_Hybrid_Polished
ESBL05_1,52508,66,IncN,NP_Canu_Hybrid_Polished
ESBL05_2,37954,64,IncN,NP_Canu_Hybrid_Polished
ESBL06_1,43073,52,IncN,NP_Canu_Hybrid_Polished
ESBL05_1,52508,66,IncR,NP_Canu_Hybrid_Polished
ESBL05_2,37954,64,IncR,NP_Canu_Hybrid_Polished
ESBL06_1,43073,52,IncR,NP_Canu_Hybrid_Polished
ESBL05_1,87196,121,IncX1,NP_Canu_Hybrid_Polished
ESBL05_2,50205,55,IncX1,NP_Canu_Hybrid_Polished
ESBL05_3,40272,56,IncX1,NP_Canu_Hybrid_Polished
ESBL06_1,71629,92,IncX1,NP_Canu_Hybrid_Polished
ESBL18_1,72191,115,IncX1,NP_Canu_Hybrid_Polished
ESBL05_1,87196,121,IncX3,NP_Canu_Hybrid_Polished
ESBL05_2,50205,55,IncX3,NP_Canu_Hybrid_Polished
ESBL05_3,40272,56,IncX3,NP_Canu_Hybrid_Polished
ESBL06_1,71629,92,IncX3,NP_Canu_Hybrid_Polished
ESBL18_1,72191,115,IncX3,NP_Canu_Hybrid_Polished
ESBL11_1,124765,142,p0111,NP_Canu_Hybrid_Polished
ESBL11_2,29932,33,p0111,NP_Canu_Hybrid_Polished
ESBL25_1,117841,141,p0111,NP_Canu_Hybrid_Polished
ESBL26_1,135021,185,p0111,NP_Canu_Hybrid_Polished
ESBL09_1,116380,143,Col156,NP_SPAdes
ESBL11_1,5055,4,Col156,NP_SPAdes
ESBL11_2,4486,3,Col156,NP_SPAdes
ESBL15_1,4861,5,Col156,NP_SPAdes
ESBL16_1,4861,5,Col156,NP_SPAdes
ESBL19_1,217372,248,Col156,NP_SPAdes
ESBL19_2,5294,4,Col156,NP_SPAdes
ESBL20_1,217691,245,Col156,NP_SPAdes
ESBL20_2,5294,4,Col156,NP_SPAdes
ESBL21_1,956,1,Col156,NP_SPAdes
ESBL22_1,132614,155,Col156,NP_SPAdes
ESBL22_2,5294,6,Col156,NP_SPAdes
ESBL25_1,7577,6,Col156,NP_SPAdes
ESBL26_1,7577,6,Col156,NP_SPAdes
ESBL11_1,4209,3,Col8282,NP_SPAdes
ESBL25_1,4199,5,Col8282,NP_SPAdes
ESBL26_1,4199,5,Col8282,NP_SPAdes
ESBL01_1,7015,7,ColRNAI,NP_SPAdes
ESBL09_1,4200,5,ColRNAI,NP_SPAdes
ESBL15_1,5457,5,ColRNAI,NP_SPAdes
ESBL16_1,5457,5,ColRNAI,NP_SPAdes
ESBL18_1,4436,4,ColRNAI,NP_SPAdes
ESBL18_2,4043,3,ColRNAI,NP_SPAdes
ESBL18_3,3404,3,ColRNAI,NP_SPAdes
ESBL21_1,8681,8,ColRNAI,NP_SPAdes
ESBL25_1,8066,8,ColRNAI,NP_SPAdes
ESBL25_2,5758,6,ColRNAI,NP_SPAdes
ESBL26_1,8066,8,ColRNAI,NP_SPAdes
ESBL26_2,5758,5,ColRNAI,NP_SPAdes
ESBL04_1,1586,1,Col_MG828,NP_SPAdes
ESBL09_1,1724,2,Col_MG828,NP_SPAdes
ESBL09_2,1676,1,Col_MG828,NP_SPAdes
ESBL09_3,1560,1,Col_MG828,NP_SPAdes
ESBL11_1,1586,2,Col_MG828,NP_SPAdes
ESBL14_1,33951,46,Col_MG828,NP_SPAdes
ESBL18_1,1692,1,Col_MG828,NP_SPAdes
ESBL18_2,1678,1,Col_MG828,NP_SPAdes
ESBL18_3,1516,2,Col_MG828,NP_SPAdes
ESBL19_1,1676,1,Col_MG828,NP_SPAdes
ESBL20_1,1676,1,Col_MG828,NP_SPAdes
ESBL25_1,1679,2,Col_MG828,NP_SPAdes
ESBL26_1,1679,2,Col_MG828,NP_SPAdes
ESBL18_1,131620,151,IncB,NP_SPAdes
ESBL25_1,93691,105,IncB,NP_SPAdes
ESBL26_1,93691,105,IncB,NP_SPAdes
ESBL01_1,237424,232,IncFIA,NP_SPAdes
ESBL02_1,140240,158,IncFIA,NP_SPAdes
ESBL03_1,124099,138,IncFIA,NP_SPAdes
ESBL07_1,51816,62,IncFIA,NP_SPAdes
ESBL08_1,102606,112,IncFIA,NP_SPAdes
ESBL10_1,86672,99,IncFIA,NP_SPAdes
ESBL11_1,133587,148,IncFIA,NP_SPAdes
ESBL14_1,147116,151,IncFIA,NP_SPAdes
ESBL17_1,112431,123,IncFIA,NP_SPAdes
ESBL19_1,217372,248,IncFIA,NP_SPAdes
ESBL20_1,217691,245,IncFIA,NP_SPAdes
ESBL21_1,157543,167,IncFIA,NP_SPAdes
ESBL22_1,132614,155,IncFIA,NP_SPAdes
ESBL25_1,130370,160,IncFIA,NP_SPAdes
ESBL26_1,130061,155,IncFIA,NP_SPAdes
ESBL01_1,237424,232,IncFIB_AP001918,NP_SPAdes
ESBL02_1,140240,158,IncFIB_AP001918,NP_SPAdes
ESBL03_1,124099,138,IncFIB_AP001918,NP_SPAdes
ESBL07_1,133956,151,IncFIB_AP001918,NP_SPAdes
ESBL08_1,11672,12,IncFIB_AP001918,NP_SPAdes
ESBL09_1,116380,143,IncFIB_AP001918,NP_SPAdes
ESBL10_1,15098,17,IncFIB_AP001918,NP_SPAdes
ESBL11_1,133587,148,IncFIB_AP001918,NP_SPAdes
ESBL12_1,142563,176,IncFIB_AP001918,NP_SPAdes
ESBL14_1,147116,151,IncFIB_AP001918,NP_SPAdes
ESBL17_1,1637451,1528,IncFIB_AP001918,NP_SPAdes
ESBL19_1,217372,248,IncFIB_AP001918,NP_SPAdes
ESBL20_1,217691,245,IncFIB_AP001918,NP_SPAdes
ESBL21_1,157543,167,IncFIB_AP001918,NP_SPAdes
ESBL22_1,132614,155,IncFIB_AP001918,NP_SPAdes
ESBL25_1,130370,160,IncFIB_AP001918,NP_SPAdes
ESBL26_1,130061,155,IncFIB_AP001918,NP_SPAdes
ESBL05_1,110736,130,IncFIB_pKPHS1,NP_SPAdes
ESBL06_1,110738,130,IncFIB_pKPHS1,NP_SPAdes
ESBL13_1,109708,117,IncFIB_pKPHS1,NP_SPAdes
ESBL01_1,237424,232,IncFIC_FII,NP_SPAdes
ESBL01_2,26554,25,IncFIC_FII,NP_SPAdes
ESBL03_1,124099,138,IncFIC_FII,NP_SPAdes
ESBL07_1,133956,151,IncFIC_FII,NP_SPAdes
ESBL07_2,3147,6,IncFIC_FII,NP_SPAdes
ESBL08_1,102606,112,IncFIC_FII,NP_SPAdes
ESBL08_2,91689,114,IncFIC_FII,NP_SPAdes
ESBL10_1,86672,99,IncFIC_FII,NP_SPAdes
ESBL14_1,147116,151,IncFIC_FII,NP_SPAdes
ESBL17_1,112431,123,IncFIC_FII,NP_SPAdes
ESBL25_1,130370,160,IncFIC_FII,NP_SPAdes
ESBL26_1,130061,155,IncFIC_FII,NP_SPAdes
ESBL02_1,140240,158,IncFII_pRSB107,NP_SPAdes
ESBL11_1,133587,148,IncFII_pRSB107,NP_SPAdes
ESBL12_1,142563,176,IncFII_pRSB107,NP_SPAdes
ESBL19_1,217372,248,IncFII_pRSB107,NP_SPAdes
ESBL20_1,217691,245,IncFII_pRSB107,NP_SPAdes
ESBL21_1,157543,167,IncFII_pRSB107,NP_SPAdes
ESBL22_1,132614,155,IncFII_pRSB107,NP_SPAdes
ESBL01_1,111376,122,IncI1,NP_SPAdes
ESBL02_1,91990,100,IncI1,NP_SPAdes
ESBL05_1,83620,89,IncI1,NP_SPAdes
ESBL06_1,83619,88,IncI1,NP_SPAdes
ESBL09_1,89864,97,IncI1,NP_SPAdes
ESBL13_1,37050,42,IncI1,NP_SPAdes
ESBL15_1,88503,96,IncI1,NP_SPAdes
ESBL16_1,88424,96,IncI1,NP_SPAdes
ESBL19_1,217372,248,IncI1,NP_SPAdes
ESBL20_1,217691,245,IncI1,NP_SPAdes
ESBL21_1,157543,167,IncI1,NP_SPAdes
ESBL05_1,51560,62,IncX1,NP_SPAdes
ESBL06_1,52071,64,IncX1,NP_SPAdes
ESBL18_1,131620,151,IncX1,NP_SPAdes
ESBL05_1,51560,62,IncX3,NP_SPAdes
ESBL06_1,52071,64,IncX3,NP_SPAdes
ESBL18_1,131620,151,IncX3,NP_SPAdes
ESBL11_1,96561,107,p0111,NP_SPAdes
ESBL17_1,93670,104,p0111,NP_SPAdes
ESBL25_1,95549,106,p0111,NP_SPAdes
ESBL26_1,94774,106,p0111,NP_SPAdes
ESBL09_1,116050,143,Col156,NP_Unicycler
ESBL11_1,5180,5,Col156,NP_Unicycler
ESBL11_2,5166,5,Col156,NP_Unicycler
ESBL15_1,4734,5,Col156,NP_Unicycler
ESBL16_1,4734,5,Col156,NP_Unicycler
ESBL19_1,130208,157,Col156,NP_Unicycler
ESBL19_2,5167,5,Col156,NP_Unicycler
ESBL20_1,130219,154,Col156,NP_Unicycler
ESBL20_2,5167,5,Col156,NP_Unicycler
ESBL21_1,6229,8,Col156,NP_Unicycler
ESBL21_2,5165,5,Col156,NP_Unicycler
ESBL22_1,134895,157,Col156,NP_Unicycler
ESBL22_2,5167,5,Col156,NP_Unicycler
ESBL25_1,7450,7,Col156,NP_Unicycler
ESBL26_1,7450,7,Col156,NP_Unicycler
ESBL11_1,4082,2,Col8282,NP_Unicycler
ESBL25_1,4072,5,Col8282,NP_Unicycler
ESBL26_1,4072,3,Col8282,NP_Unicycler
ESBL01_1,6889,5,ColRNAI,NP_Unicycler
ESBL09_1,4073,5,ColRNAI,NP_Unicycler
ESBL15_1,5330,5,ColRNAI,NP_Unicycler
ESBL16_1,5330,5,ColRNAI,NP_Unicycler
ESBL18_1,6662,8,ColRNAI,NP_Unicycler
ESBL18_2,5631,4,ColRNAI,NP_Unicycler
ESBL18_3,3916,4,ColRNAI,NP_Unicycler
ESBL21_1,8554,8,ColRNAI,NP_Unicycler
ESBL25_1,7939,8,ColRNAI,NP_Unicycler
ESBL25_2,5631,4,ColRNAI,NP_Unicycler
ESBL26_1,7939,8,ColRNAI,NP_Unicycler
ESBL26_2,5631,4,ColRNAI,NP_Unicycler
ESBL04_1,1459,2,Col_MG828,NP_Unicycler
ESBL09_1,1597,2,Col_MG828,NP_Unicycler
ESBL09_2,1549,1,Col_MG828,NP_Unicycler
ESBL09_3,1433,1,Col_MG828,NP_Unicycler
ESBL11_1,1459,2,Col_MG828,NP_Unicycler
ESBL14_1,33820,45,Col_MG828,NP_Unicycler
ESBL18_1,1551,1,Col_MG828,NP_Unicycler
ESBL18_2,1193,1,Col_MG828,NP_Unicycler
ESBL18_3,1134,2,Col_MG828,NP_Unicycler
ESBL19_1,1549,1,Col_MG828,NP_Unicycler
ESBL20_1,1549,1,Col_MG828,NP_Unicycler
ESBL25_1,1552,2,Col_MG828,NP_Unicycler
ESBL26_1,1552,2,Col_MG828,NP_Unicycler
ESBL18_1,91889,97,IncB,NP_Unicycler
ESBL25_1,93541,105,IncB,NP_Unicycler
ESBL26_1,93541,105,IncB,NP_Unicycler
ESBL01_1,153883,169,IncFIA,NP_Unicycler
ESBL02_1,149977,172,IncFIA,NP_Unicycler
ESBL03_1,122196,135,IncFIA,NP_Unicycler
ESBL07_1,116022,125,IncFIA,NP_Unicycler
ESBL08_1,96236,115,IncFIA,NP_Unicycler
ESBL10_1,46523,54,IncFIA,NP_Unicycler
ESBL11_1,165691,191,IncFIA,NP_Unicycler
ESBL14_1,110070,102,IncFIA,NP_Unicycler
ESBL17_1,30633,35,IncFIA,NP_Unicycler
ESBL19_1,130208,157,IncFIA,NP_Unicycler
ESBL20_1,130219,154,IncFIA,NP_Unicycler
ESBL21_1,157030,171,IncFIA,NP_Unicycler
ESBL22_1,134895,157,IncFIA,NP_Unicycler
ESBL25_1,130945,160,IncFIA,NP_Unicycler
ESBL26_1,130945,162,IncFIA,NP_Unicycler
ESBL01_1,153883,169,IncFIB_AP001918,NP_Unicycler
ESBL02_1,149977,172,IncFIB_AP001918,NP_Unicycler
ESBL03_1,122196,135,IncFIB_AP001918,NP_Unicycler
ESBL07_1,116022,125,IncFIB_AP001918,NP_Unicycler
ESBL08_1,96236,115,IncFIB_AP001918,NP_Unicycler
ESBL09_1,116050,143,IncFIB_AP001918,NP_Unicycler
ESBL10_1,46523,54,IncFIB_AP001918,NP_Unicycler
ESBL11_1,165691,191,IncFIB_AP001918,NP_Unicycler
ESBL12_1,144412,176,IncFIB_AP001918,NP_Unicycler
ESBL14_1,110070,102,IncFIB_AP001918,NP_Unicycler
ESBL17_1,123101,131,IncFIB_AP001918,NP_Unicycler
ESBL19_1,130208,157,IncFIB_AP001918,NP_Unicycler
ESBL20_1,130219,154,IncFIB_AP001918,NP_Unicycler
ESBL21_1,157030,171,IncFIB_AP001918,NP_Unicycler
ESBL22_1,134895,157,IncFIB_AP001918,NP_Unicycler
ESBL25_1,130945,160,IncFIB_AP001918,NP_Unicycler
ESBL26_1,130945,162,IncFIB_AP001918,NP_Unicycler
ESBL05_1,110644,129,IncFIB_pKPHS1,NP_Unicycler
ESBL06_1,110651,129,IncFIB_pKPHS1,NP_Unicycler
ESBL13_1,109574,120,IncFIB_pKPHS1,NP_Unicycler
ESBL01_1,153883,169,IncFIC_FII,NP_Unicycler
ESBL01_2,86047,94,IncFIC_FII,NP_Unicycler
ESBL03_1,122196,135,IncFIC_FII,NP_Unicycler
ESBL07_1,116022,125,IncFIC_FII,NP_Unicycler
ESBL07_2,84617,101,IncFIC_FII,NP_Unicycler
ESBL08_1,96236,115,IncFIC_FII,NP_Unicycler
ESBL08_2,84611,102,IncFIC_FII,NP_Unicycler
ESBL10_1,55573,63,IncFIC_FII,NP_Unicycler
ESBL14_1,110070,102,IncFIC_FII,NP_Unicycler
ESBL17_1,123101,131,IncFIC_FII,NP_Unicycler
ESBL25_1,130945,160,IncFIC_FII,NP_Unicycler
ESBL26_1,130945,162,IncFIC_FII,NP_Unicycler
ESBL02_1,149977,172,IncFII_pRSB107,NP_Unicycler
ESBL11_1,165691,191,IncFII_pRSB107,NP_Unicycler
ESBL12_1,144412,176,IncFII_pRSB107,NP_Unicycler
ESBL19_1,130208,157,IncFII_pRSB107,NP_Unicycler
ESBL20_1,130219,154,IncFII_pRSB107,NP_Unicycler
ESBL21_1,157030,171,IncFII_pRSB107,NP_Unicycler
ESBL22_1,134895,157,IncFII_pRSB107,NP_Unicycler
ESBL01_1,111004,124,IncI1,NP_Unicycler
ESBL02_1,91868,100,IncI1,NP_Unicycler
ESBL05_1,90578,99,IncI1,NP_Unicycler
ESBL06_1,90573,98,IncI1,NP_Unicycler
ESBL13_1,59773,65,IncI1,NP_Unicycler
ESBL15_1,88891,99,IncI1,NP_Unicycler
ESBL16_1,88888,97,IncI1,NP_Unicycler
ESBL19_1,87713,96,IncI1,NP_Unicycler
ESBL20_1,87713,96,IncI1,NP_Unicycler
ESBL21_1,157030,171,IncI1,NP_Unicycler
ESBL05_1,52036,64,IncX1,NP_Unicycler
ESBL06_1,51983,63,IncX1,NP_Unicycler
ESBL18_1,39801,53,IncX1,NP_Unicycler
ESBL18_2,2120,3,IncX1,NP_Unicycler
ESBL05_1,52036,64,IncX3,NP_Unicycler
ESBL06_1,51983,63,IncX3,NP_Unicycler
ESBL18_1,39801,53,IncX3,NP_Unicycler
ESBL18_2,2120,3,IncX3,NP_Unicycler
ESBL11_1,97808,112,p0111,NP_Unicycler
ESBL17_1,91258,102,p0111,NP_Unicycler
ESBL25_1,95857,107,p0111,NP_Unicycler
ESBL26_1,95858,108,p0111,NP_Unicycler
ESBL09_1,122768,152,Col156,PB_Canu
ESBL15_1,6380,8,Col156,PB_Canu
ESBL16_1,9419,10,Col156,PB_Canu
ESBL19_1,138682,166,Col156,PB_Canu
ESBL19_2,8828,10,Col156,PB_Canu
ESBL20_1,139497,167,Col156,PB_Canu
ESBL20_2,4277,5,Col156,PB_Canu
ESBL21_1,12327,14,Col156,PB_Canu
ESBL21_2,10740,10,Col156,PB_Canu
ESBL22_1,139481,174,Col156,PB_Canu
ESBL22_2,7072,5,Col156,PB_Canu
ESBL25_1,10091,12,Col156,PB_Canu
ESBL01_1,13178,14,ColRNAI,PB_Canu
ESBL01_2,3610,3,ColRNAI,PB_Canu
ESBL09_1,6589,8,ColRNAI,PB_Canu
ESBL15_1,10626,10,ColRNAI,PB_Canu
ESBL16_1,12920,14,ColRNAI,PB_Canu
ESBL18_1,12416,14,ColRNAI,PB_Canu
ESBL18_2,5999,7,ColRNAI,PB_Canu
ESBL21_1,17095,15,ColRNAI,PB_Canu
ESBL25_1,7902,10,ColRNAI,PB_Canu
ESBL26_1,8474,10,ColRNAI,PB_Canu
ESBL26_2,7891,11,ColRNAI,PB_Canu
ESBL26_3,7891,10,ColRNAI,PB_Canu
ESBL26_4,7889,11,ColRNAI,PB_Canu
ESBL26_5,7393,11,ColRNAI,PB_Canu
ESBL09_1,1851,1,Col_MG828,PB_Canu
ESBL09_2,1608,1,Col_MG828,PB_Canu
ESBL09_3,1594,1,Col_MG828,PB_Canu
ESBL14_1,30594,46,Col_MG828,PB_Canu
ESBL18_1,2740,2,Col_MG828,PB_Canu
ESBL19_1,1953,3,Col_MG828,PB_Canu
ESBL20_1,2232,1,Col_MG828,PB_Canu
ESBL18_1,100851,116,IncB,PB_Canu
ESBL25_1,102508,127,IncB,PB_Canu
ESBL26_1,99576,113,IncB,PB_Canu
ESBL01_1,149248,183,IncFIA,PB_Canu
ESBL02_1,161438,192,IncFIA,PB_Canu
ESBL03_1,120486,137,IncFIA,PB_Canu
ESBL07_1,131983,145,IncFIA,PB_Canu
ESBL08_1,144341,155,IncFIA,PB_Canu
ESBL10_1,124191,135,IncFIA,PB_Canu
ESBL11_1,156397,186,IncFIA,PB_Canu
ESBL14_1,91898,98,IncFIA,PB_Canu
ESBL17_1,172200,178,IncFIA,PB_Canu
ESBL19_1,138682,166,IncFIA,PB_Canu
ESBL20_1,139497,167,IncFIA,PB_Canu
ESBL21_1,162723,178,IncFIA,PB_Canu
ESBL22_1,139481,174,IncFIA,PB_Canu
ESBL25_1,139030,179,IncFIA,PB_Canu
ESBL26_1,139015,174,IncFIA,PB_Canu
ESBL01_1,149248,183,IncFIB_AP001918,PB_Canu
ESBL02_1,161438,192,IncFIB_AP001918,PB_Canu
ESBL03_1,120486,137,IncFIB_AP001918,PB_Canu
ESBL07_1,131983,145,IncFIB_AP001918,PB_Canu
ESBL08_1,144341,155,IncFIB_AP001918,PB_Canu
ESBL09_1,122768,152,IncFIB_AP001918,PB_Canu
ESBL10_1,124191,135,IncFIB_AP001918,PB_Canu
ESBL11_1,156397,186,IncFIB_AP001918,PB_Canu
ESBL12_1,91468,111,IncFIB_AP001918,PB_Canu
ESBL14_1,91898,98,IncFIB_AP001918,PB_Canu
ESBL14_2,5081,6,IncFIB_AP001918,PB_Canu
ESBL17_1,172200,178,IncFIB_AP001918,PB_Canu
ESBL19_1,138682,166,IncFIB_AP001918,PB_Canu
ESBL20_1,139497,167,IncFIB_AP001918,PB_Canu
ESBL21_1,162723,178,IncFIB_AP001918,PB_Canu
ESBL22_1,139481,174,IncFIB_AP001918,PB_Canu
ESBL25_1,139030,179,IncFIB_AP001918,PB_Canu
ESBL26_1,139015,174,IncFIB_AP001918,PB_Canu
ESBL05_1,117807,149,IncFIB_pKPHS1,PB_Canu
ESBL06_1,49675,76,IncFIB_pKPHS1,PB_Canu
ESBL13_1,118195,133,IncFIB_pKPHS1,PB_Canu
ESBL01_1,149248,183,IncFIC_FII,PB_Canu
ESBL01_2,72804,81,IncFIC_FII,PB_Canu
ESBL03_1,120486,137,IncFIC_FII,PB_Canu
ESBL07_1,131983,145,IncFIC_FII,PB_Canu
ESBL07_2,96219,114,IncFIC_FII,PB_Canu
ESBL08_1,144341,155,IncFIC_FII,PB_Canu
ESBL08_2,97492,116,IncFIC_FII,PB_Canu
ESBL10_1,124191,135,IncFIC_FII,PB_Canu
ESBL14_1,91898,98,IncFIC_FII,PB_Canu
ESBL17_1,172200,178,IncFIC_FII,PB_Canu
ESBL25_1,139030,179,IncFIC_FII,PB_Canu
ESBL26_1,139015,174,IncFIC_FII,PB_Canu
ESBL02_1,161438,192,IncFII_pRSB107,PB_Canu
ESBL11_1,156397,186,IncFII_pRSB107,PB_Canu
ESBL12_1,91468,111,IncFII_pRSB107,PB_Canu
ESBL19_1,138682,166,IncFII_pRSB107,PB_Canu
ESBL20_1,139497,167,IncFII_pRSB107,PB_Canu
ESBL21_1,162723,178,IncFII_pRSB107,PB_Canu
ESBL22_1,139481,174,IncFII_pRSB107,PB_Canu
ESBL01_1,118886,138,IncI1,PB_Canu
ESBL02_1,97965,109,IncI1,PB_Canu
ESBL05_1,96777,120,IncI1,PB_Canu
ESBL05_2,9109,10,IncI1,PB_Canu
ESBL09_1,97373,105,IncI1,PB_Canu
ESBL13_1,60126,75,IncI1,PB_Canu
ESBL15_1,92232,102,IncI1,PB_Canu
ESBL16_1,93325,108,IncI1,PB_Canu
ESBL19_1,91862,104,IncI1,PB_Canu
ESBL20_1,84575,102,IncI1,PB_Canu
ESBL21_1,162723,178,IncI1,PB_Canu
ESBL05_1,23447,33,IncX1,PB_Canu
ESBL05_2,22485,23,IncX1,PB_Canu
