name,seq_length,cds,plasmid_rep,method
ESBL06_1,37154,57,IncX1,PB_Canu
ESBL18_1,45043,65,IncX1,PB_Canu
ESBL05_1,23447,33,IncX3,PB_Canu
ESBL06_1,37154,57,IncX3,PB_Canu
ESBL18_1,45043,65,IncX3,PB_Canu
ESBL11_1,79599,111,p0111,PB_Canu
ESBL17_1,101188,123,p0111,PB_Canu
ESBL25_1,91373,115,p0111,PB_Canu
ESBL26_1,102084,119,p0111,PB_Canu
ESBL09_1,122773,150,Col156,PB_Canu_Hybrid_Polished
ESBL15_1,6384,6,Col156,PB_Canu_Hybrid_Polished
ESBL16_1,9419,10,Col156,PB_Canu_Hybrid_Polished
ESBL19_1,138686,167,Col156,PB_Canu_Hybrid_Polished
ESBL19_2,8830,10,Col156,PB_Canu_Hybrid_Polished
ESBL20_1,139502,168,Col156,PB_Canu_Hybrid_Polished
ESBL20_2,4276,3,Col156,PB_Canu_Hybrid_Polished
ESBL21_1,12327,14,Col156,PB_Canu_Hybrid_Polished
ESBL21_2,10742,10,Col156,PB_Canu_Hybrid_Polished
ESBL22_1,139496,168,Col156,PB_Canu_Hybrid_Polished
ESBL22_2,7072,5,Col156,PB_Canu_Hybrid_Polished
ESBL25_1,10093,10,Col156,PB_Canu_Hybrid_Polished
ESBL01_1,13180,14,ColRNAI,PB_Canu_Hybrid_Polished
ESBL01_2,3610,3,ColRNAI,PB_Canu_Hybrid_Polished
ESBL09_1,6590,8,ColRNAI,PB_Canu_Hybrid_Polished
ESBL15_1,10628,9,ColRNAI,PB_Canu_Hybrid_Polished
ESBL16_1,12920,14,ColRNAI,PB_Canu_Hybrid_Polished
ESBL18_1,12416,14,ColRNAI,PB_Canu_Hybrid_Polished
ESBL18_2,6005,7,ColRNAI,PB_Canu_Hybrid_Polished
ESBL21_1,17095,15,ColRNAI,PB_Canu_Hybrid_Polished
ESBL25_1,8138,6,ColRNAI,PB_Canu_Hybrid_Polished
ESBL26_1,8477,9,ColRNAI,PB_Canu_Hybrid_Polished
ESBL26_2,7895,11,ColRNAI,PB_Canu_Hybrid_Polished
ESBL26_3,7895,12,ColRNAI,PB_Canu_Hybrid_Polished
ESBL26_4,7892,11,ColRNAI,PB_Canu_Hybrid_Polished
ESBL26_5,7402,9,ColRNAI,PB_Canu_Hybrid_Polished
ESBL09_1,1853,1,Col_MG828,PB_Canu_Hybrid_Polished
ESBL09_2,1608,1,Col_MG828,PB_Canu_Hybrid_Polished
ESBL09_3,1595,1,Col_MG828,PB_Canu_Hybrid_Polished
ESBL14_1,30628,43,Col_MG828,PB_Canu_Hybrid_Polished
ESBL18_1,2727,2,Col_MG828,PB_Canu_Hybrid_Polished
ESBL19_1,1954,3,Col_MG828,PB_Canu_Hybrid_Polished
ESBL20_1,2226,1,Col_MG828,PB_Canu_Hybrid_Polished
ESBL18_1,100851,116,IncB,PB_Canu_Hybrid_Polished
ESBL25_1,102546,119,IncB,PB_Canu_Hybrid_Polished
ESBL26_1,99576,113,IncB,PB_Canu_Hybrid_Polished
ESBL01_1,149264,175,IncFIA,PB_Canu_Hybrid_Polished
ESBL02_1,161444,189,IncFIA,PB_Canu_Hybrid_Polished
ESBL03_1,120516,132,IncFIA,PB_Canu_Hybrid_Polished
ESBL07_1,131986,145,IncFIA,PB_Canu_Hybrid_Polished
ESBL08_1,144343,155,IncFIA,PB_Canu_Hybrid_Polished
ESBL10_1,124192,136,IncFIA,PB_Canu_Hybrid_Polished
ESBL11_1,156409,175,IncFIA,PB_Canu_Hybrid_Polished
ESBL14_1,91932,92,IncFIA,PB_Canu_Hybrid_Polished
ESBL17_1,172202,177,IncFIA,PB_Canu_Hybrid_Polished
ESBL19_1,138686,167,IncFIA,PB_Canu_Hybrid_Polished
ESBL20_1,139502,168,IncFIA,PB_Canu_Hybrid_Polished
ESBL21_1,162731,175,IncFIA,PB_Canu_Hybrid_Polished
ESBL22_1,139496,168,IncFIA,PB_Canu_Hybrid_Polished
ESBL25_1,139037,172,IncFIA,PB_Canu_Hybrid_Polished
ESBL26_1,139017,173,IncFIA,PB_Canu_Hybrid_Polished
ESBL01_1,149264,175,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL02_1,161444,189,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL03_1,120516,132,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL07_1,131986,145,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL08_1,144343,155,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL09_1,122773,150,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL10_1,124192,136,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL11_1,156409,175,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL12_1,91510,101,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL14_1,91932,92,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL14_2,5083,6,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL17_1,172202,177,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL19_1,138686,167,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL20_1,139502,168,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL21_1,162731,175,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL22_1,139496,168,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL25_1,139037,172,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL26_1,139017,173,IncFIB_AP001918,PB_Canu_Hybrid_Polished
ESBL05_1,117843,139,IncFIB_pKPHS1,PB_Canu_Hybrid_Polished
ESBL06_1,49743,61,IncFIB_pKPHS1,PB_Canu_Hybrid_Polished
ESBL13_1,118200,131,IncFIB_pKPHS1,PB_Canu_Hybrid_Polished
ESBL01_1,149264,175,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL01_2,72809,80,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL03_1,120516,132,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL07_1,131986,145,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL07_2,96219,114,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL08_1,144343,155,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL08_2,97492,116,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL10_1,124192,136,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL14_1,91932,92,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL17_1,172202,177,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL25_1,139037,172,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL26_1,139017,173,IncFIC_FII,PB_Canu_Hybrid_Polished
ESBL02_1,161444,189,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL11_1,156409,175,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL12_1,91510,101,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL19_1,138686,167,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL20_1,139502,168,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL21_1,162731,175,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL22_1,139496,168,IncFII_pRSB107,PB_Canu_Hybrid_Polished
ESBL01_1,118900,130,IncI1,PB_Canu_Hybrid_Polished
ESBL02_1,97968,107,IncI1,PB_Canu_Hybrid_Polished
ESBL05_1,96803,110,IncI1,PB_Canu_Hybrid_Polished
ESBL05_2,9110,10,IncI1,PB_Canu_Hybrid_Polished
ESBL09_1,97376,105,IncI1,PB_Canu_Hybrid_Polished
ESBL13_1,60155,65,IncI1,PB_Canu_Hybrid_Polished
ESBL15_1,92235,102,IncI1,PB_Canu_Hybrid_Polished
ESBL16_1,93358,102,IncI1,PB_Canu_Hybrid_Polished
ESBL19_1,91872,102,IncI1,PB_Canu_Hybrid_Polished
ESBL20_1,84636,95,IncI1,PB_Canu_Hybrid_Polished
ESBL21_1,162731,175,IncI1,PB_Canu_Hybrid_Polished
ESBL05_1,23482,31,IncX1,PB_Canu_Hybrid_Polished
ESBL05_2,22517,25,IncX1,PB_Canu_Hybrid_Polished
ESBL06_1,37202,47,IncX1,PB_Canu_Hybrid_Polished
ESBL18_1,45050,64,IncX1,PB_Canu_Hybrid_Polished
ESBL05_1,23482,31,IncX3,PB_Canu_Hybrid_Polished
ESBL06_1,37202,47,IncX3,PB_Canu_Hybrid_Polished
ESBL18_1,45050,64,IncX3,PB_Canu_Hybrid_Polished
ESBL11_1,79718,89,p0111,PB_Canu_Hybrid_Polished
ESBL17_1,101228,116,p0111,PB_Canu_Hybrid_Polished
ESBL25_1,91423,102,p0111,PB_Canu_Hybrid_Polished
ESBL26_1,102091,115,p0111,PB_Canu_Hybrid_Polished
ESBL09_1,116370,139,Col156,PB_SPAdes
ESBL11_1,4500,4,Col156,PB_SPAdes
ESBL11_2,4486,3,Col156,PB_SPAdes
ESBL15_1,4861,5,Col156,PB_SPAdes
ESBL16_1,4861,5,Col156,PB_SPAdes
ESBL19_1,217059,243,Col156,PB_SPAdes
ESBL19_2,5294,4,Col156,PB_SPAdes
ESBL20_1,129401,155,Col156,PB_SPAdes
ESBL20_2,5294,4,Col156,PB_SPAdes
ESBL21_1,7267,6,Col156,PB_SPAdes
ESBL22_1,132601,160,Col156,PB_SPAdes
ESBL22_2,5294,6,Col156,PB_SPAdes
ESBL25_1,7577,6,Col156,PB_SPAdes
ESBL26_1,7577,6,Col156,PB_SPAdes
ESBL11_1,4209,3,Col8282,PB_SPAdes
ESBL25_1,4199,5,Col8282,PB_SPAdes
ESBL26_1,4199,5,Col8282,PB_SPAdes
ESBL01_1,7015,7,ColRNAI,PB_SPAdes
ESBL09_1,4200,5,ColRNAI,PB_SPAdes
ESBL15_1,5457,5,ColRNAI,PB_SPAdes
ESBL16_1,5457,5,ColRNAI,PB_SPAdes
ESBL18_1,4433,4,ColRNAI,PB_SPAdes
ESBL18_2,4043,3,ColRNAI,PB_SPAdes
ESBL18_3,3404,3,ColRNAI,PB_SPAdes
ESBL21_1,8681,8,ColRNAI,PB_SPAdes
ESBL25_1,8066,8,ColRNAI,PB_SPAdes
ESBL25_2,5758,7,ColRNAI,PB_SPAdes
ESBL26_1,8066,8,ColRNAI,PB_SPAdes
ESBL26_2,5758,5,ColRNAI,PB_SPAdes
ESBL04_1,1586,1,Col_MG828,PB_SPAdes
ESBL09_1,1724,2,Col_MG828,PB_SPAdes
ESBL09_2,1676,1,Col_MG828,PB_SPAdes
ESBL09_3,1560,1,Col_MG828,PB_SPAdes
ESBL11_1,1586,2,Col_MG828,PB_SPAdes
ESBL14_1,33941,47,Col_MG828,PB_SPAdes
ESBL18_1,1678,1,Col_MG828,PB_SPAdes
ESBL18_2,1447,1,Col_MG828,PB_SPAdes
ESBL18_3,1388,2,Col_MG828,PB_SPAdes
ESBL19_1,1676,2,Col_MG828,PB_SPAdes
ESBL20_1,1676,1,Col_MG828,PB_SPAdes
ESBL25_1,1679,1,Col_MG828,PB_SPAdes
ESBL26_1,1679,2,Col_MG828,PB_SPAdes
ESBL18_1,126969,147,IncB,PB_SPAdes
ESBL25_1,92460,103,IncB,PB_SPAdes
ESBL26_1,93691,105,IncB,PB_SPAdes
ESBL01_1,166857,178,IncFIA,PB_SPAdes
ESBL02_1,150429,173,IncFIA,PB_SPAdes
ESBL03_1,119860,133,IncFIA,PB_SPAdes
ESBL07_1,51807,63,IncFIA,PB_SPAdes
ESBL08_1,87322,99,IncFIA,PB_SPAdes
ESBL10_1,86672,99,IncFIA,PB_SPAdes
ESBL11_1,120685,130,IncFIA,PB_SPAdes
ESBL14_1,76478,77,IncFIA,PB_SPAdes
ESBL17_1,147086,162,IncFIA,PB_SPAdes
ESBL19_1,217059,243,IncFIA,PB_SPAdes
ESBL20_1,129401,155,IncFIA,PB_SPAdes
ESBL21_1,153296,159,IncFIA,PB_SPAdes
ESBL22_1,132601,160,IncFIA,PB_SPAdes
ESBL25_1,131063,161,IncFIA,PB_SPAdes
ESBL26_1,130061,160,IncFIA,PB_SPAdes
ESBL01_1,166857,178,IncFIB_AP001918,PB_SPAdes
ESBL02_1,150429,173,IncFIB_AP001918,PB_SPAdes
ESBL03_1,119860,133,IncFIB_AP001918,PB_SPAdes
ESBL07_1,64154,66,IncFIB_AP001918,PB_SPAdes
ESBL08_1,14403,16,IncFIB_AP001918,PB_SPAdes
ESBL09_1,116370,139,IncFIB_AP001918,PB_SPAdes
ESBL10_1,30338,31,IncFIB_AP001918,PB_SPAdes
ESBL11_1,120685,130,IncFIB_AP001918,PB_SPAdes
ESBL12_1,142546,177,IncFIB_AP001918,PB_SPAdes
ESBL14_1,76478,77,IncFIB_AP001918,PB_SPAdes
ESBL17_1,4889,6,IncFIB_AP001918,PB_SPAdes
ESBL19_1,217059,243,IncFIB_AP001918,PB_SPAdes
ESBL20_1,129401,155,IncFIB_AP001918,PB_SPAdes
ESBL21_1,153296,159,IncFIB_AP001918,PB_SPAdes
ESBL22_1,132601,160,IncFIB_AP001918,PB_SPAdes
ESBL25_1,131063,161,IncFIB_AP001918,PB_SPAdes
ESBL26_1,130061,160,IncFIB_AP001918,PB_SPAdes
ESBL05_1,110732,130,IncFIB_pKPHS1,PB_SPAdes
ESBL06_1,110733,130,IncFIB_pKPHS1,PB_SPAdes
ESBL13_1,109705,119,IncFIB_pKPHS1,PB_SPAdes
ESBL01_1,166857,178,IncFIC_FII,PB_SPAdes
ESBL01_2,26555,25,IncFIC_FII,PB_SPAdes
ESBL03_1,119860,133,IncFIC_FII,PB_SPAdes
ESBL07_1,64154,66,IncFIC_FII,PB_SPAdes
ESBL07_2,3147,6,IncFIC_FII,PB_SPAdes
ESBL08_1,91649,115,IncFIC_FII,PB_SPAdes
ESBL08_2,87322,99,IncFIC_FII,PB_SPAdes
ESBL10_1,86672,99,IncFIC_FII,PB_SPAdes
ESBL14_1,34492,30,IncFIC_FII,PB_SPAdes
ESBL17_1,147086,162,IncFIC_FII,PB_SPAdes
ESBL25_1,131063,161,IncFIC_FII,PB_SPAdes
ESBL26_1,130061,160,IncFIC_FII,PB_SPAdes
ESBL02_1,150429,173,IncFII_pRSB107,PB_SPAdes
ESBL11_1,120685,130,IncFII_pRSB107,PB_SPAdes
ESBL12_1,142546,177,IncFII_pRSB107,PB_SPAdes
ESBL19_1,217059,243,IncFII_pRSB107,PB_SPAdes
ESBL20_1,129401,155,IncFII_pRSB107,PB_SPAdes
ESBL21_1,153296,159,IncFII_pRSB107,PB_SPAdes
ESBL22_1,132601,160,IncFII_pRSB107,PB_SPAdes
ESBL01_1,111127,122,IncI1,PB_SPAdes
ESBL02_1,45519,51,IncI1,PB_SPAdes
ESBL05_1,83620,89,IncI1,PB_SPAdes
ESBL06_1,83611,88,IncI1,PB_SPAdes
ESBL09_1,89289,97,IncI1,PB_SPAdes
ESBL13_1,59900,65,IncI1,PB_SPAdes
ESBL15_1,87800,95,IncI1,PB_SPAdes
ESBL16_1,89144,97,IncI1,PB_SPAdes
ESBL19_1,217059,243,IncI1,PB_SPAdes
ESBL20_1,87840,95,IncI1,PB_SPAdes
ESBL21_1,153296,159,IncI1,PB_SPAdes
ESBL05_1,51546,62,IncX1,PB_SPAdes
ESBL06_1,58637,70,IncX1,PB_SPAdes
ESBL18_1,126969,147,IncX1,PB_SPAdes
ESBL05_1,51546,62,IncX3,PB_SPAdes
ESBL06_1,58637,70,IncX3,PB_SPAdes
ESBL18_1,126969,147,IncX3,PB_SPAdes
ESBL11_1,96563,107,p0111,PB_SPAdes
ESBL17_1,98739,109,p0111,PB_SPAdes
ESBL25_1,95252,107,p0111,PB_SPAdes
ESBL26_1,97401,107,p0111,PB_SPAdes
ESBL09_1,116053,143,Col156,PB_Unicycler
ESBL11_1,5180,5,Col156,PB_Unicycler
ESBL11_2,5166,5,Col156,PB_Unicycler
ESBL15_1,4734,4,Col156,PB_Unicycler
ESBL16_1,4734,5,Col156,PB_Unicycler
ESBL19_1,130233,160,Col156,PB_Unicycler
ESBL19_2,5167,5,Col156,PB_Unicycler
ESBL20_1,130232,158,Col156,PB_Unicycler
ESBL20_2,5167,5,Col156,PB_Unicycler
ESBL21_1,6229,7,Col156,PB_Unicycler
ESBL21_2,5165,5,Col156,PB_Unicycler
ESBL22_1,134896,161,Col156,PB_Unicycler
ESBL22_2,5167,5,Col156,PB_Unicycler
ESBL25_1,7450,7,Col156,PB_Unicycler
ESBL26_1,7450,7,Col156,PB_Unicycler
ESBL11_1,4082,2,Col8282,PB_Unicycler
ESBL25_1,4072,3,Col8282,PB_Unicycler
ESBL26_1,4072,5,Col8282,PB_Unicycler
ESBL01_1,6888,7,ColRNAI,PB_Unicycler
ESBL09_1,4073,5,ColRNAI,PB_Unicycler
ESBL15_1,5330,5,ColRNAI,PB_Unicycler
ESBL16_1,5330,5,ColRNAI,PB_Unicycler
ESBL18_1,6663,8,ColRNAI,PB_Unicycler
ESBL18_2,5631,4,ColRNAI,PB_Unicycler
ESBL18_3,3916,4,ColRNAI,PB_Unicycler
ESBL21_1,8554,9,ColRNAI,PB_Unicycler
ESBL25_1,7939,8,ColRNAI,PB_Unicycler
ESBL25_2,5631,6,ColRNAI,PB_Unicycler
ESBL26_1,7939,7,ColRNAI,PB_Unicycler
ESBL26_2,5631,6,ColRNAI,PB_Unicycler
ESBL04_1,1459,2,Col_MG828,PB_Unicycler
ESBL09_1,1597,2,Col_MG828,PB_Unicycler
ESBL09_2,1549,1,Col_MG828,PB_Unicycler
ESBL09_3,1433,1,Col_MG828,PB_Unicycler
ESBL11_1,1459,2,Col_MG828,PB_Unicycler
ESBL14_1,33826,46,Col_MG828,PB_Unicycler
ESBL18_1,1565,2,Col_MG828,PB_Unicycler
ESBL18_2,1551,1,Col_MG828,PB_Unicycler
ESBL18_3,1506,2,Col_MG828,PB_Unicycler
ESBL19_1,1549,1,Col_MG828,PB_Unicycler
ESBL20_1,1549,1,Col_MG828,PB_Unicycler
ESBL25_1,1552,2,Col_MG828,PB_Unicycler
ESBL26_1,1552,2,Col_MG828,PB_Unicycler
ESBL18_1,91890,97,IncB,PB_Unicycler
ESBL25_1,93541,105,IncB,PB_Unicycler
ESBL26_1,93541,105,IncB,PB_Unicycler
ESBL01_1,144725,162,IncFIA,PB_Unicycler
ESBL02_1,152714,180,IncFIA,PB_Unicycler
ESBL03_1,122202,136,IncFIA,PB_Unicycler
ESBL07_1,203359,236,IncFIA,PB_Unicycler
ESBL08_1,95911,111,IncFIA,PB_Unicycler
ESBL10_1,102282,115,IncFIA,PB_Unicycler
ESBL11_1,147661,163,IncFIA,PB_Unicycler
ESBL14_1,34975,32,IncFIA,PB_Unicycler
ESBL17_1,159981,172,IncFIA,PB_Unicycler
ESBL19_1,130233,160,IncFIA,PB_Unicycler
ESBL20_1,130232,158,IncFIA,PB_Unicycler
ESBL21_1,157030,171,IncFIA,PB_Unicycler
ESBL22_1,134896,161,IncFIA,PB_Unicycler
ESBL25_1,130945,160,IncFIA,PB_Unicycler
ESBL26_1,130945,162,IncFIA,PB_Unicycler
ESBL01_1,144725,162,IncFIB_AP001918,PB_Unicycler
ESBL02_1,152714,180,IncFIB_AP001918,PB_Unicycler
ESBL03_1,122202,136,IncFIB_AP001918,PB_Unicycler
ESBL07_1,203359,236,IncFIB_AP001918,PB_Unicycler
ESBL08_1,95911,111,IncFIB_AP001918,PB_Unicycler
ESBL09_1,116053,143,IncFIB_AP001918,PB_Unicycler
ESBL10_1,102282,115,IncFIB_AP001918,PB_Unicycler
ESBL11_1,147661,163,IncFIB_AP001918,PB_Unicycler
ESBL12_1,49636,60,IncFIB_AP001918,PB_Unicycler
ESBL14_1,34975,32,IncFIB_AP001918,PB_Unicycler
ESBL17_1,159981,172,IncFIB_AP001918,PB_Unicycler
ESBL19_1,130233,160,IncFIB_AP001918,PB_Unicycler
ESBL20_1,130232,158,IncFIB_AP001918,PB_Unicycler
ESBL21_1,157030,171,IncFIB_AP001918,PB_Unicycler
ESBL22_1,134896,161,IncFIB_AP001918,PB_Unicycler
ESBL25_1,130945,160,IncFIB_AP001918,PB_Unicycler
ESBL26_1,130945,162,IncFIB_AP001918,PB_Unicycler
ESBL05_1,110652,129,IncFIB_pKPHS1,PB_Unicycler
ESBL06_1,110651,129,IncFIB_pKPHS1,PB_Unicycler
ESBL13_1,109582,118,IncFIB_pKPHS1,PB_Unicycler
ESBL01_1,144725,162,IncFIC_FII,PB_Unicycler
ESBL01_2,86049,95,IncFIC_FII,PB_Unicycler
ESBL03_1,122202,136,IncFIC_FII,PB_Unicycler
ESBL07_1,203359,236,IncFIC_FII,PB_Unicycler
ESBL08_1,95911,111,IncFIC_FII,PB_Unicycler
ESBL08_2,84626,102,IncFIC_FII,PB_Unicycler
ESBL10_1,102282,115,IncFIC_FII,PB_Unicycler
ESBL14_1,41983,34,IncFIC_FII,PB_Unicycler
ESBL17_1,159981,172,IncFIC_FII,PB_Unicycler
ESBL25_1,130945,160,IncFIC_FII,PB_Unicycler
ESBL26_1,130945,162,IncFIC_FII,PB_Unicycler
ESBL02_1,152714,180,IncFII_pRSB107,PB_Unicycler
ESBL11_1,147661,163,IncFII_pRSB107,PB_Unicycler
ESBL12_1,78345,85,IncFII_pRSB107,PB_Unicycler
ESBL19_1,130233,160,IncFII_pRSB107,PB_Unicycler
ESBL20_1,130232,158,IncFII_pRSB107,PB_Unicycler
ESBL21_1,157030,171,IncFII_pRSB107,PB_Unicycler
ESBL22_1,134896,161,IncFII_pRSB107,PB_Unicycler
ESBL01_1,111004,124,IncI1,PB_Unicycler
ESBL02_1,91868,100,IncI1,PB_Unicycler
ESBL05_1,90579,99,IncI1,PB_Unicycler
ESBL06_1,90577,98,IncI1,PB_Unicycler
ESBL09_1,90273,97,IncI1,PB_Unicycler
ESBL13_1,59773,65,IncI1,PB_Unicycler
ESBL15_1,88889,96,IncI1,PB_Unicycler
ESBL16_1,88889,96,IncI1,PB_Unicycler
ESBL19_1,87713,96,IncI1,PB_Unicycler
ESBL20_1,87713,96,IncI1,PB_Unicycler
ESBL21_1,157030,171,IncI1,PB_Unicycler
ESBL05_1,47105,58,IncX1,PB_Unicycler
ESBL06_1,51993,65,IncX1,PB_Unicycler
ESBL18_1,39810,52,IncX1,PB_Unicycler
ESBL05_1,47105,58,IncX3,PB_Unicycler
ESBL06_1,51993,65,IncX3,PB_Unicycler
ESBL18_1,39810,52,IncX3,PB_Unicycler
ESBL11_1,97620,109,p0111,PB_Unicycler
ESBL17_1,91270,102,p0111,PB_Unicycler
ESBL25_1,91632,103,p0111,PB_Unicycler
ESBL26_1,95858,107,p0111,PB_Unicycler
